,GAME_ID,SEASON,GAME_DATE_EST,SEASON,HOME_TEAM_WINS,G,W,L,HOME_W,HOME_L,AWAY_W,AWAY_L,TOP_PLAYERS,EFF,HG_7days,AG_7days,G_7days,BACK2BACK,MISSING_PLAYERS,HOME_ELO,CONFERENCE_VISITOR,TEAM_VISITOR,G_VISITOR,W_VISITOR,L_VISITOR,HOME_W_VISITOR,HOME_L_VISITOR,AWAY_W_VISITOR,AWAY_L_VISITOR,TOP_PLAYERS_VISITOR,EFF_VISITOR,HG_7days_VISITOR,AG_7days_VISITOR,G_7days_VISITOR,BACK2BACK_VISITOR,MISSING_PLAYERS_VISITOR,VISITOR_ELO,ELO_DIFF,TOP_PLAYER_DIFF,MISSING_PLAYER_DIFF,EFF_DIFF,MONTH
7971,21000618,2010,1/19/2011,2010,1,42,26,16,16,5,10,11,1,856.1,2,2,4,0,0,1636.278349,West,Memphis,41,19,22,12,7,7,15,1,1020.5,2,1,3,0,1,1510.840435,125.4379139,0,-1,-164.4,1
7972,21000619,2010,1/19/2011,2010,1,42,19,23,11,9,8,14,1,853.4444444,3,1,4,0,0,1608.165352,East,New York,40,22,18,10,9,12,9,1,927.5714286,2,1,3,0,0,1504.966317,103.1990352,0,0,-74.12698413,1
7973,21000614,2010,1/19/2011,2010,1,41,10,31,7,10,3,21,1,613.625,0,4,4,0,1,1410.838271,West,Utah,41,27,14,15,7,12,7,2,772.5454545,2,1,3,0,0,1566.370637,-155.5323656,-1,1,-158.9204545,1
7974,21000621,2010,1/19/2011,2010,1,40,26,14,14,8,12,6,2,853.6,0,4,4,0,0,1660.674901,West,L.A. Lakers,43,31,12,17,5,14,7,2,1001,2,2,4,0,0,1607.209357,53.46554324,0,0,-147.4,1
7975,21000622,2010,1/19/2011,2010,1,40,23,17,18,4,5,13,2,1115.125,2,1,3,0,0,1665.629958,West,Oklahoma City,41,27,14,15,6,12,8,1,1033.777778,1,2,3,0,0,1584.270381,81.35957699,1,0,81.34722222,1
7976,21000623,2010,1/19/2011,2010,0,39,9,30,6,15,3,15,0,1107.285714,0,4,4,0,0,1422.76767,West,Portland,42,22,20,14,5,8,15,1,565.6666667,2,1,3,0,1,1533.171142,-110.4034721,-1,-1,541.6190476,1
7977,21000624,2010,1/19/2011,2010,1,40,17,23,11,7,6,16,2,827.2222222,3,0,3,0,0,1528.74168,East,Indiana,38,16,22,10,10,6,12,0,592.5,2,1,3,0,0,1464.95653,63.78515037,2,0,234.7222222,1
7978,21000625,2010,1/19/2011,2010,1,40,15,25,12,13,3,12,0,697.1666667,3,1,4,0,0,1517.754389,West,Minnesota,42,10,32,8,12,2,20,0,717.2,2,1,3,0,0,1322.60567,195.1487191,0,0,-20.03333333,1
7979,21000620,2010,1/19/2011,2010,1,41,35,6,22,2,13,4,1,1077.857143,2,1,3,0,0,1805.354747,East,Toronto,41,13,28,8,12,5,16,0,582.875,2,2,4,0,2,1382.134214,423.2205326,1,-2,494.9821429,1
7980,21000628,2010,1/20/2011,2010,1,43,23,20,14,5,9,15,1,565.6666667,2,2,4,1,1,1637.195419,West,L.A. Clippers,41,16,25,13,13,3,12,0,824,3,1,4,1,0,1423.469655,213.7257641,1,1,-258.3333333,1
7981,21000627,2010,1/20/2011,2010,1,42,28,14,18,4,10,10,0,811,2,2,4,0,1,1698.605341,West,Dallas,41,27,14,15,8,12,6,2,939.2222222,1,3,4,1,0,1568.584239,130.021102,-2,1,-128.2222222,1
7982,21000626,2010,1/20/2011,2010,1,40,16,24,11,10,5,14,1,575,1,3,4,0,0,1539.185988,East,Philadelphia,41,17,24,12,7,5,17,1,798.3333333,2,1,3,1,0,1471.944895,67.24109341,0,0,-223.3333333,1
7983,21000629,2010,1/21/2011,2010,1,42,11,31,8,10,3,21,1,586.3,1,3,4,0,0,1425.562745,East,Detroit,42,15,27,11,9,4,18,0,563.8,2,2,4,0,0,1410.8651,14.69764536,1,0,22.5,1
7984,21000630,2010,1/21/2011,2010,1,42,27,15,16,5,11,10,1,797.25,1,2,3,0,0,1745.925464,East,Toronto,42,13,29,8,12,5,17,0,582.875,1,3,4,0,1,1380.96419,364.9612733,1,-1,214.375,1
7985,21000634,2010,1/21/2011,2010,0,40,12,28,12,8,0,20,0,691.5,2,1,3,0,0,1452.547248,West,Phoenix,40,19,21,11,9,8,12,1,929.6666667,1,2,3,0,0,1496.328503,-43.78125585,-1,0,-238.1666667,1
7986,21000631,2010,1/21/2011,2010,0,43,28,15,14,6,14,9,2,665.3636364,2,1,3,0,0,1709.634871,West,New Orleans,43,27,16,17,5,10,11,1,784.6,2,2,4,0,1,1538.680209,170.9546615,1,-1,-119.2363636,1
7987,21000632,2010,1/21/2011,2010,1,41,32,9,20,3,12,6,1,902.875,3,0,3,0,1,1741.697372,West,Utah,42,27,15,15,7,12,8,2,772.5454545,1,2,3,0,0,1551.646163,190.0512086,-1,1,130.3295455,1
7988,21000636,2010,1/21/2011,2010,1,42,36,6,23,2,13,4,1,951.4285714,3,0,3,0,0,1806.524771,East,New York,41,22,19,10,9,12,10,1,927.5714286,2,1,3,0,0,1496.118763,310.406008,0,0,23.85714286,1
7989,21000635,2010,1/21/2011,2010,1,42,19,23,12,7,7,16,1,950.2222222,2,1,3,0,0,1608.438575,West,Houston,43,20,23,12,9,8,14,1,827.8,3,1,4,0,0,1517.012907,91.42566838,0,0,122.4222222,1
7990,21000637,2010,1/21/2011,2010,0,41,24,17,19,4,5,13,2,1115.125,2,1,3,0,0,1670.717706,West,L.A. Lakers,44,31,13,17,5,14,8,2,1001,2,2,4,0,0,1599.300019,71.41768696,0,0,114.125,1
7991,21000638,2010,1/21/2011,2010,1,41,18,23,12,7,6,16,2,774.5555556,3,0,3,0,0,1532.504304,West,Sacramento,40,9,31,6,16,3,15,0,1006,1,3,4,0,0,1318.743393,213.760911,2,0,-231.4444444,1
7992,21000633,2010,1/21/2011,2010,0,41,8,33,5,13,3,20,0,576.5,1,2,3,0,0,1430.65112,East,Milwaukee,39,15,24,9,9,6,15,0,805.5,1,2,3,0,1,1505.269821,-74.61870132,0,-1,-229,1
7993,21000644,2010,1/22/2011,2010,1,42,17,25,12,7,5,18,1,722.1,1,2,3,0,0,1567.653782,West,Utah,43,27,16,15,7,12,9,2,1004.75,0,3,3,1,0,1543.536069,24.1177132,-1,0,-282.65,1
7994,21000639,2010,1/22/2011,2010,0,41,17,24,12,10,5,14,1,543.0833333,2,2,4,0,0,1543.477101,East,Atlanta,44,28,16,14,7,14,9,2,765.1111111,3,1,4,1,1,1563.21705,-19.73994909,-1,-1,-222.0277778,1
7995,21000640,2010,1/22/2011,2010,0,43,12,31,9,10,3,21,1,642.3333333,2,2,4,1,0,1438.307148,West,Dallas,42,27,15,15,8,12,7,2,856.8,1,3,4,0,0,1564.489919,-126.1827704,-1,0,-214.4666667,1
7996,21000641,2010,1/22/2011,2010,1,41,12,29,12,9,0,20,0,659.1428571,3,1,4,1,0,1439.676679,East,Boston,42,33,9,21,3,12,6,1,929.7142857,3,0,3,1,2,1649.807466,-210.1307869,-1,-2,-270.5714286,1
7997,21000642,2010,1/22/2011,2010,1,43,15,28,11,9,4,19,0,623.2222222,2,2,4,1,0,1498.120697,West,Phoenix,41,20,21,11,9,9,12,1,895.1,0,3,3,1,0,1509.199072,-11.07837529,-1,0,-271.8777778,1
7998,21000643,2010,1/22/2011,2010,1,43,30,13,15,5,15,8,1,728.1111111,1,1,2,0,1,1764.614277,East,Toronto,43,13,30,8,12,5,18,0,659.1428571,0,4,4,1,3,1376.404234,388.2100429,1,-2,68.96825397,1
7999,21000645,2010,1/22/2011,2010,1,43,29,14,19,4,10,10,1,939.5555556,3,1,4,0,0,1702.699662,East,Cleveland,42,8,34,5,14,3,20,0,640.3333333,2,1,3,1,1,1321.081305,381.6183571,1,-1,299.2222222,1
8000,21000651,2010,1/22/2011,2010,1,42,16,26,13,13,3,13,0,824,3,1,4,0,0,1518.269795,West,Golden State,42,19,23,13,7,6,16,2,892,3,0,3,1,0,1435.752897,82.51689862,-2,0,-68,1
8001,21000647,2010,1/22/2011,2010,1,42,27,15,15,6,12,9,1,947.6,0,2,2,0,0,1679.182633,East,New York,42,22,20,10,9,12,11,1,927.5714286,1,2,3,1,0,1493.881492,185.3011404,0,0,20.02857143,1
8002,21000648,2010,1/22/2011,2010,0,44,20,24,12,9,8,15,1,818.4545455,2,2,4,1,0,1612.142042,East,Orlando,43,28,15,17,5,11,10,1,811.6363636,2,2,4,1,0,1650.48542,-38.34337841,0,0,6.818181818,1
8003,21000649,2010,1/22/2011,2010,0,40,16,24,9,9,7,15,0,784.3333333,1,2,3,1,2,1614.839636,West,Memphis,43,20,23,13,7,7,16,1,950.2222222,3,1,4,1,0,1513.30944,101.5301961,-1,2,-165.8888889,1
8004,21000650,2010,1/22/2011,2010,1,44,24,20,15,5,9,15,1,565.6666667,3,1,4,0,1,1642.39528,East,Indiana,39,16,23,10,10,6,13,0,649.7,0,2,2,0,0,1461.193905,181.2013741,1,1,-84.03333333,1
8005,21000646,2010,1/22/2011,2010,1,44,28,16,17,5,11,11,1,810,2,2,4,1,0,1685.098029,West,San Antonio,43,37,6,24,2,13,4,1,951.25,3,0,3,1,1,1708.762041,-23.664012,0,-1,-141.25,1
8006,21000652,2010,1/23/2011,2010,1,42,24,18,19,5,5,13,2,952.3,2,1,3,0,0,1657.480257,East,Indiana,40,16,24,10,10,6,14,0,649.7,0,3,3,1,0,1457.990945,199.4893128,2,0,302.6,1
8007,21000654,2010,1/24/2011,2010,0,44,29,15,17,5,12,10,1,902.3333333,2,2,4,0,0,1761.592697,East,Detroit,44,16,28,12,9,4,19,0,623.2222222,2,2,4,0,0,1402.328739,359.2639582,1,0,279.1111111,1
8008,21000655,2010,1/24/2011,2010,1,43,18,25,13,7,5,18,1,831.7777778,2,2,4,0,0,1577.708016,West,Phoenix,42,20,22,11,9,9,13,1,895.1,0,4,4,0,0,1504.991029,72.71698668,0,0,-63.32222222,1
8009,21000656,2010,1/24/2011,2010,0,44,13,31,8,12,5,19,0,613.8571429,0,4,4,0,3,1474.24325,West,Memphis,44,21,23,13,7,8,16,1,950.2222222,2,2,4,0,0,1530.435296,-56.19204605,-1,3,-336.3650794,1
8010,21000657,2010,1/24/2011,2010,1,43,22,21,10,9,12,12,1,927.5714286,1,3,4,0,0,1591.388297,East,Washington,42,13,29,13,9,0,20,0,590.5,3,1,4,0,0,1348.62407,242.7642267,1,0,337.0714286,1
8011,21000658,2010,1/24/2011,2010,1,44,30,14,20,4,10,10,1,939.5555556,3,1,4,0,0,1704.577824,East,Milwaukee,41,16,25,9,10,7,15,0,844.125,2,2,4,0,1,1497.71378,206.8640438,1,-1,95.43055556,1
8012,21000661,2010,1/24/2011,2010,0,45,25,20,16,5,9,15,1,565.6666667,3,1,4,0,0,1645.598241,West,Sacramento,41,9,32,6,16,3,16,0,1107.285714,1,2,3,0,0,1315.4948,330.1034401,1,0,-541.6190476,1
8013,21000660,2010,1/24/2011,2010,1,45,29,16,18,5,11,11,1,852.8,3,1,4,0,0,1705.370362,West,Oklahoma City,43,28,15,16,6,12,9,1,1033.777778,1,2,3,0,0,1581.675828,123.6945341,0,0,-180.9777778,1
8014,21000653,2010,1/24/2011,2010,1,44,12,32,9,11,3,21,1,642.3333333,3,1,4,0,0,1435.913511,East,Cleveland,43,8,35,5,14,3,21,0,640.3333333,2,1,3,0,1,1319.203143,116.7103682,1,-1,2,1
8015,21000662,2010,1/24/2011,2010,0,43,19,24,13,7,6,17,2,757.9,3,1,4,0,0,1531.203298,West,San Antonio,44,37,7,24,2,13,5,1,951.25,2,1,3,0,1,1688.489709,-157.2864102,1,-1,-193.35,1
8016,21000659,2010,1/24/2011,2010,0,43,10,33,8,12,2,21,0,789.7777778,0,2,2,0,0,1416.890404,West,Houston,45,20,25,12,10,8,15,1,853.4444444,3,1,4,0,0,1501.034764,-84.14436014,-1,0,-63.66666667,1
8017,21000663,2010,1/25/2011,2010,0,43,13,30,13,9,0,21,0,590.5,2,2,4,1,0,1445.392767,West,Denver,43,25,18,20,5,5,13,2,1147.428571,3,0,3,0,0,1562.821736,-117.4289686,-2,0,-556.9285714,1
8018,21000664,2010,1/25/2011,2010,1,43,33,10,21,3,12,7,1,1050.142857,2,1,3,0,2,1740.860075,East,Cleveland,44,8,36,5,14,3,22,0,647.8571429,2,2,4,1,0,1316.214979,424.6450959,1,2,402.2857143,1
8019,21000665,2010,1/25/2011,2010,1,43,28,15,15,8,13,7,2,856.8,1,2,3,0,0,1666.883556,West,L.A. Clippers,43,17,26,14,13,3,13,0,691,2,1,3,0,1,1422.819393,244.0641629,2,-1,165.8,1
8020,21000667,2010,1/25/2011,2010,1,45,32,13,17,5,15,8,2,925.9,0,2,2,0,0,1712.537467,West,Utah,44,27,17,15,7,12,10,2,834,0,3,3,0,0,1533.481835,179.0556317,0,0,91.9,1
8021,21000666,2010,1/25/2011,2010,0,42,10,32,6,16,4,16,0,971.25,1,2,3,1,0,1447.324735,East,Charlotte,42,17,25,12,11,5,14,1,575,2,1,3,0,0,1430.422569,16.90216619,-1,0,396.25,1
8022,21000670,2010,1/26/2011,2010,0,45,13,32,8,13,5,19,0,635.625,1,3,4,0,0,1470.360654,East,Philadelphia,44,19,25,14,7,5,18,1,868,2,2,4,0,0,1485.491908,-15.1312536,-1,0,-232.375,1
8023,21000668,2010,1/26/2011,2010,0,41,16,25,10,10,6,15,0,649.7,0,3,3,0,0,1552.649466,East,Orlando,45,29,16,17,6,12,10,1,881.3,3,1,4,0,1,1640.630991,-87.98152449,-1,-1,-231.6,1
8024,21000669,2010,1/26/2011,2010,1,45,13,32,10,11,3,21,1,642.3333333,4,0,4,0,0,1438.901675,West,Memphis,45,22,23,13,7,9,16,1,865.1,1,3,4,0,0,1534.317891,-95.41621633,0,0,-222.7666667,1
8025,21000671,2010,1/26/2011,2010,0,45,17,28,12,9,5,19,0,590.8,1,3,4,0,0,1523.290446,West,Denver,44,26,18,20,5,6,13,1,948,3,1,4,1,0,1569.609279,-46.31883283,-1,0,-357.2,1
8026,21000673,2010,1/26/2011,2010,0,44,10,34,8,13,2,21,0,835.75,1,1,2,0,0,1412.372574,West,Oklahoma City,44,28,16,16,6,12,10,1,1033.777778,1,2,3,0,0,1578.78145,-166.4088757,-1,0,-198.0277778,1
8027,21000672,2010,1/26/2011,2010,1,42,16,26,9,10,7,16,0,762.3333333,2,2,4,0,1,1593.819969,East,Atlanta,45,29,16,14,7,15,9,3,914.4,1,1,2,0,0,1576.271583,17.54838677,-3,1,-152.0666667,1
8028,21000675,2010,1/26/2011,2010,0,43,20,23,11,9,9,14,1,929.6666667,0,4,4,0,0,1597.207137,East,Charlotte,43,18,25,12,11,6,14,1,690.5555556,2,1,3,1,0,1437.903182,159.3039553,0,0,239.1111111,1
8029,21000676,2010,1/26/2011,2010,0,45,27,18,15,7,12,11,2,834,0,4,4,1,0,1623.668617,West,San Antonio,45,38,7,24,2,14,5,1,1077.857143,2,2,4,0,1,1694.122189,-70.45357198,1,-1,-243.8571429,1
8030,21000677,2010,1/26/2011,2010,0,44,19,25,13,8,6,17,2,827.2222222,3,1,4,0,0,1525.570818,West,New Orleans,46,30,16,19,5,11,11,1,810,3,1,4,0,0,1608.26474,-82.69392162,1,0,17.22222222,1
8031,21000674,2010,1/26/2011,2010,1,46,21,25,12,10,9,15,1,853.4444444,2,2,4,0,0,1605.552593,West,L.A. Clippers,44,17,27,14,13,3,14,0,691,2,2,4,1,1,1420.045772,185.5068212,1,-1,162.4444444,1
8032,21000678,2010,1/27/2011,2010,1,44,23,21,11,9,12,12,1,927.5714286,1,2,3,0,0,1594.6196,East,Miami,44,31,13,16,5,15,8,2,831.0909091,1,0,1,0,0,1666.775261,-72.15566089,-1,0,96.48051948,1
8033,21000680,2010,1/27/2011,2010,0,46,25,21,16,6,9,15,1,632.75,3,0,3,0,0,1613.768306,East,Boston,44,34,10,22,3,12,7,1,954.5,2,1,3,0,1,1642.60601,-28.83770406,0,-1,-321.75,1
8034,21000679,2010,1/27/2011,2010,1,44,29,15,16,8,13,7,2,786.4545455,1,2,3,0,0,1669.657177,West,Houston,47,22,25,13,10,9,15,1,853.4444444,2,2,4,1,0,1511.011258,158.6459188,1,0,-66.98989899,1
8035,21000684,2010,1/28/2011,2010,1,46,29,17,14,7,15,10,3,1052,1,2,3,0,0,1667.769817,East,New York,45,24,21,12,9,12,12,1,917.6666667,2,2,4,1,0,1503.617231,164.1525862,2,0,134.3333333,1
8036,21000683,2010,1/28/2011,2010,0,46,13,33,8,14,5,19,0,635.625,2,2,4,0,0,1458.781326,East,Milwaukee,43,17,26,10,10,7,16,0,716.7,2,2,4,0,1,1502.321735,-43.54040908,0,-1,-81.075,1
8037,21000685,2010,1/28/2011,2010,0,45,8,37,5,14,3,23,0,576.5,1,3,4,0,0,1414.469043,West,Denver,45,27,18,20,5,7,13,2,1023,2,2,4,0,0,1577.751358,-163.2823149,-2,0,-446.5,1
8038,21000681,2010,1/28/2011,2010,1,42,16,26,10,11,6,15,0,630.1818182,1,2,3,0,0,1543.190117,East,New Jersey,46,14,32,11,11,3,21,1,593.7777778,4,0,4,0,1,1348.561957,194.6281604,-1,-1,36.4040404,1
8039,21000682,2010,1/28/2011,2010,0,45,20,25,14,7,6,18,1,775.5555556,2,1,3,0,0,1597.071235,West,Memphis,46,22,24,13,7,9,17,1,914.875,1,3,4,0,1,1524.65761,72.41362569,0,-1,-139.3194444,1
8040,21000686,2010,1/28/2011,2010,1,45,31,14,16,5,15,9,1,728.1111111,1,1,2,1,1,1757.777631,East,Detroit,46,17,29,12,10,5,19,0,539.2857143,2,2,4,0,2,1415.148366,342.6292648,1,-1,188.8253968,1
8041,21000689,2010,1/28/2011,2010,1,46,27,19,15,8,12,11,1,733.5555556,1,3,4,0,1,1617.297875,West,Minnesota,45,10,35,8,14,2,21,0,835.75,2,0,2,0,0,1310.394339,306.9035354,1,1,-102.1944444,1
8042,21000688,2010,1/28/2011,2010,1,45,29,16,16,6,13,10,1,964.2222222,1,2,3,0,0,1680.759685,East,Washington,44,13,31,13,10,0,21,0,680.3333333,3,1,4,0,1,1338.605224,342.1544611,1,-1,283.8888889,1
8043,21000690,2010,1/28/2011,2010,1,44,20,24,11,10,9,14,1,895.1,1,3,4,0,0,1583.430655,East,Boston,45,35,10,22,3,13,7,1,927.8888889,2,2,4,1,0,1651.909515,-68.47886021,0,0,-32.78888889,1
8044,21000691,2010,1/28/2011,2010,0,45,19,26,13,9,6,17,2,854.625,3,1,4,0,0,1518.573865,East,Charlotte,44,19,25,12,11,7,14,1,640.7,1,2,3,0,0,1451.679664,66.8942003,1,0,213.925,1
8045,21000692,2010,1/28/2011,2010,0,46,33,13,18,5,15,8,2,1001,1,1,2,0,0,1722.350686,West,Sacramento,43,10,33,6,17,4,16,0,981,1,2,3,0,0,1339.844122,382.5065643,2,0,20,1
8046,21000687,2010,1/28/2011,2010,1,45,31,14,21,4,10,10,1,939.5555556,2,0,2,0,1,1708.471635,East,Orlando,46,30,16,17,6,13,10,1,881.3,2,2,4,0,0,1650.09034,58.38129503,0,1,58.25555556,1
8047,21000700,2010,1/29/2011,2010,1,45,17,28,14,13,3,15,0,691,1,2,3,0,0,1514.587107,East,Charlotte,45,20,25,12,11,8,14,1,572.2727273,1,3,4,1,0,1463.096784,51.49032311,-1,0,118.7272727,1
8048,21000699,2010,1/29/2011,2010,1,44,11,33,6,17,5,16,0,896.3333333,1,2,3,1,0,1458.105309,West,New Orleans,47,31,16,19,5,12,11,1,852.8,2,1,3,0,0,1615.261694,-157.1563844,-1,0,43.53333333,1
8049,21000698,2010,1/29/2011,2010,1,46,39,7,24,2,15,5,1,951.25,0,3,3,0,0,1800.49293,West,Houston,48,22,26,13,10,9,16,1,840.6,2,2,4,0,0,1507.435015,293.0579148,0,0,110.65,1
8050,21000697,2010,1/29/2011,2010,1,44,18,26,10,10,8,16,0,812.5555556,2,2,4,1,1,1608.86261,East,New Jersey,47,14,33,11,11,3,22,1,593.7777778,3,1,4,1,1,1338.807321,270.0552893,-1,0,218.7777778,1
8051,21000696,2010,1/29/2011,2010,1,45,30,15,17,8,13,7,2,939.2222222,2,1,3,0,0,1673.23342,East,Atlanta,47,30,17,15,7,15,10,3,813.6363636,1,2,3,1,1,1572.586371,100.6470491,-1,-1,125.5858586,1
8052,21000695,2010,1/29/2011,2010,1,46,10,36,8,14,2,22,0,733,2,1,3,1,0,1408.266432,East,Toronto,47,13,34,8,15,5,19,0,570.4444444,3,1,4,1,0,1352.240451,56.02598108,0,0,162.5555556,1
8053,21000694,2010,1/29/2011,2010,1,47,23,24,13,7,10,17,1,914.875,0,4,4,1,1,1633.662524,East,Washington,45,13,32,13,10,0,22,0,640.75,2,2,4,1,0,1336.987933,296.6745916,1,1,274.125,1
8054,21000693,2010,1/29/2011,2010,1,46,32,14,22,4,10,10,1,854.7,3,0,3,1,1,1716.223035,East,Indiana,43,17,26,11,11,6,15,0,678.875,2,2,4,1,0,1452.944753,263.2782824,1,1,175.825,1
8055,21000701,2010,1/30/2011,2010,0,46,30,16,17,6,13,10,1,964.2222222,1,2,3,0,0,1682.376976,East,Miami,46,32,14,17,5,15,9,3,1020.111111,1,1,2,0,0,1658.552565,23.82441072,-2,0,-55.88888889,1
8056,21000702,2010,1/30/2011,2010,0,47,33,14,18,6,15,8,2,1001,2,0,2,0,0,1704.089499,East,Boston,46,35,11,22,3,13,8,1,927.8888889,1,2,3,0,0,1633.397733,70.69176556,1,0,73.11111111,1
8057,21000704,2010,1/30/2011,2010,1,46,20,26,14,8,6,18,1,868,2,1,3,0,0,1588.066321,West,Denver,46,28,18,20,5,8,13,2,1009.375,1,3,4,0,0,1584.142575,3.923746146,-1,0,-141.375,1
8058,21000703,2010,1/30/2011,2010,1,47,30,17,17,6,13,11,1,835.2,1,2,3,0,0,1742.338941,East,Cleveland,46,8,38,5,15,3,23,0,560.5555556,1,2,3,0,0,1308.077827,434.2611139,1,0,274.6444444,1
8059,21000706,2010,1/30/2011,2010,1,45,21,24,12,10,9,14,1,920.5555556,2,1,3,0,0,1601.942437,West,New Orleans,48,31,17,19,5,12,12,1,810,1,2,3,1,0,1602.668435,-0.725998159,0,0,110.5555556,1
8060,21000707,2010,1/30/2011,2010,1,46,19,27,13,10,6,17,2,893.875,3,0,3,0,0,1507.156745,West,Utah,47,28,19,16,8,12,11,1,623.2222222,2,1,3,0,1,1519.425782,-12.26903709,1,-1,270.6527778,1
8061,21000705,2010,1/30/2011,2010,1,46,24,22,12,9,12,13,1,854,2,1,3,0,1,1598.800676,East,Detroit,47,17,30,12,10,5,20,0,507.1111111,1,2,3,0,2,1414.373432,184.4272445,1,-1,346.8888889,1
8062,21000708,2010,1/31/2011,2010,1,44,17,27,11,11,6,16,0,640.2222222,2,1,3,0,0,1547.9018,East,Toronto,48,13,35,8,15,5,20,0,725.2857143,3,1,4,0,0,1340.936115,206.9656855,0,0,-85.06349206,1
8063,21000710,2010,1/31/2011,2010,1,47,33,14,17,5,16,9,3,917.4166667,1,2,3,1,0,1766.217851,East,Cleveland,47,8,39,5,15,3,24,0,610.7142857,1,3,4,1,1,1306.494569,459.723282,3,-1,306.702381,1
8064,21000711,2010,1/31/2011,2010,1,48,24,24,14,7,10,17,1,914.875,1,3,4,0,1,1636.852631,East,Orlando,48,31,17,18,6,13,11,1,898.2222222,2,2,4,1,0,1643.922199,-7.069568037,0,1,16.65277778,1
8065,21000709,2010,1/31/2011,2010,1,48,14,34,11,11,3,23,1,593.7777778,2,2,4,0,1,1435.83024,West,Denver,47,28,19,20,5,8,14,2,1119,0,4,4,1,0,1573.289628,-137.4593883,-1,1,-525.2222222,1
8066,21000713,2010,1/31/2011,2010,1,48,28,20,16,8,12,12,1,623.2222222,2,2,4,1,1,1605.348913,East,Charlotte,46,20,26,12,11,8,15,1,629.5,0,4,4,0,0,1452.068424,153.280489,0,1,-6.277777778,1
8067,21000714,2010,1/31/2011,2010,1,46,18,28,15,13,3,15,0,691,1,2,3,0,1,1525.615467,East,Milwaukee,45,19,26,11,10,8,16,0,789.6,2,2,4,0,0,1511.839692,13.77577595,0,1,-98.6,1
8068,21000712,2010,1/31/2011,2010,1,46,31,15,18,8,13,7,2,844.4,3,0,3,0,0,1680.552008,East,Washington,46,13,33,13,10,0,23,0,772.2857143,1,3,4,0,0,1333.797826,346.7541821,2,0,72.11428571,1
8069,21000718,2010,2/1/2011,2010,1,48,33,15,18,7,15,8,2,975.75,3,0,3,0,1,1688.495633,West,Houston,49,22,27,13,10,9,17,1,853.4444444,1,2,3,0,0,1504.334737,184.1608957,1,1,122.3055556,2
8070,21000717,2010,2/1/2011,2010,0,45,12,33,7,17,5,16,0,941.1428571,2,1,3,0,1,1470.698568,East,Boston,47,36,11,22,3,14,8,1,927.8888889,1,3,4,0,0,1648.991599,-178.2930317,-1,1,13.25396825,2
8071,21000716,2010,2/1/2011,2010,1,47,25,22,16,7,9,15,1,632.75,1,0,1,0,1,1604.464801,West,San Antonio,47,40,7,25,2,15,5,1,951.25,1,1,2,0,0,1703.593209,-99.12840787,0,1,-318.5,2
8072,21000715,2010,2/1/2011,2010,1,49,31,18,19,5,12,13,1,709.7272727,0,3,3,0,0,1697.82366,East,Washington,47,13,34,13,10,0,24,0,691.5,1,3,4,1,0,1331.854336,365.9693245,1,0,18.22727273,2
8073,21000723,2010,2/2/2011,2010,0,47,25,22,13,9,12,13,1,854,2,1,3,0,0,1605.622485,West,Dallas,47,32,15,19,8,13,7,2,844.4,3,0,3,0,1,1582.495498,23.12698696,-1,-1,9.6,2
8074,21000719,2010,2/2/2011,2010,1,48,30,18,15,7,15,11,3,974.1111111,1,2,3,0,1,1665.267783,East,Toronto,49,13,36,8,15,5,21,0,635.625,2,2,4,0,0,1336.533536,328.7342467,3,1,338.4861111,2
8075,21000720,2010,2/2/2011,2010,0,48,8,40,5,15,3,25,0,610.7142857,1,2,3,0,1,1404.533062,East,Indiana,45,18,27,12,11,6,16,0,640.2222222,3,1,4,0,0,1452.304379,-47.771317,0,1,-29.50793651,2
8076,21000721,2010,2/2/2011,2010,0,49,15,34,12,11,3,23,1,593.7777778,2,2,4,0,0,1457.568318,East,Philadelphia,47,21,26,15,8,6,18,1,722.1,2,1,3,0,0,1498.919268,-41.35095001,0,0,-128.3222222,2
8077,21000722,2010,2/2/2011,2010,0,48,17,31,12,10,5,21,0,591.875,1,2,3,0,1,1507.551623,East,Charlotte,47,20,27,12,11,8,16,1,687.2222222,0,4,4,0,0,1448.398859,59.15276422,-1,1,-95.34722222,2
8078,21000724,2010,2/2/2011,2010,0,47,11,36,9,14,2,22,0,649.1,2,1,3,0,0,1419.570769,West,Memphis,49,25,24,15,7,10,17,1,914.875,2,2,4,0,1,1542.589434,-123.0186657,-1,-1,-265.775,2
8079,21000726,2010,2/2/2011,2010,1,48,28,20,20,5,8,15,2,1011.6,0,4,4,0,0,1651.55155,West,Portland,48,26,22,17,7,9,15,1,565.6666667,2,0,2,1,1,1521.470183,130.0813672,1,-1,445.9333333,2
8080,21000725,2010,2/2/2011,2010,1,47,30,17,17,7,13,10,1,964.2222222,2,1,3,0,0,1674.711691,West,New Orleans,50,32,18,20,5,12,13,1,709.7272727,1,3,4,1,0,1599.346952,75.36473898,0,0,254.4949495,2
8081,21000727,2010,2/2/2011,2010,1,46,22,24,13,10,9,14,1,920.5555556,3,0,3,0,0,1606.787212,East,Milwaukee,46,19,27,11,10,8,17,0,763.1,2,2,4,0,2,1503.848386,102.9388255,1,-2,157.4555556,2
